EVENT_ID,STATE,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_NAME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS
10157329,KANSAS,1992,May,Hail,C,STANTON,0,0,0,0,0,0
10157330,NEBRASKA,1992,May,Hail,C,ANTELOPE,0,0,0,0,0,0
10157331,KANSAS,1992,May,Hail,C,STANTON,0,0,0,0,0,0
10162796,WISCONSIN,1992,September,Thunderstorm Wind,C,BAYFIELD,0,0,0,0,0,0
10158121,NEBRASKA,1992,September,Hail,C,CASS,0,0,0,0,0,0
10158122,NEBRASKA,1992,September,Hail,C,NEMAHA,0,0,0,0,0,0
10158123,OKLAHOMA,1992,September,Hail,C,ALFALFA,0,0,0,0,0,0
10158124,OKLAHOMA,1992,September,Hail,C,ALFALFA,0,0,0,0,0,0
10158125,KANSAS,1992,September,Hail,C,GEARY,0,0,0,0,0,0
10158126,OKLAHOMA,1992,September,Hail,C,DEWEY,0,0,0,0,0,0
10158127,KANSAS,1992,September,Hail,C,SEDGWICK,0,0,0,0,0,0
10158128,OKLAHOMA,1992,September,Hail,C,WOODS,0,0,0,0,0,0
10158129,KANSAS,1992,September,Hail,C,LEAVENWORTH,0,0,0,0,0,0
10158130,OKLAHOMA,1992,September,Hail,C,ALFALFA,0,0,0,0,0,0
10158131,KANSAS,1992,September,Hail,C,SEDGWICK,0,0,0,0,0,0
10158132,KANSAS,1992,September,Hail,C,LEAVENWORTH,0,0,0,0,0,0
10158133,MISSOURI,1992,September,Hail,C,PLATTE,0,0,0,0,0,0
10158134,MISSOURI,1992,September,Hail,C,CLAY,0,0,0,0,0,0
10158755,TEXAS,1992,March,Hail,C,KINNEY,0,0,0,0,0,0
10158756,OKLAHOMA,1992,March,Hail,C,COMANCHE,0,0,0,0,0,0
10158757,TEXAS,1992,March,Hail,C,COLEMAN,0,0,0,0,0,0
10158758,TEXAS,1992,March,Hail,C,CALLAHAN,0,0,0,0,0,0
10158759,TEXAS,1992,March,Hail,C,CONCHO,0,0,0,0,0,0
10158760,TEXAS,1992,March,Hail,C,TOM GREEN,0,0,0,0,0,0
10158761,TEXAS,1992,March,Hail,C,EASTLAND,0,0,0,0,0,0
10158762,TEXAS,1992,March,Hail,C,VAL VERDE,0,0,0,0,0,0
10156241,TEXAS,1992,October,Hail,C,PARKER,0,0,0,0,0,0
10156242,UTAH,1992,May,Hail,C,GARFIELD,0,0,0,0,0,0
10156243,TEXAS,1992,May,Hail,C,HAYS,0,0,0,0,0,0
10156244,CALIFORNIA,1992,May,Hail,C,EL DORADO,0,0,0,0,0,0
10156245,TEXAS,1992,May,Hail,C,HENDERSON,0,0,0,0,0,0
10156246,TEXAS,1992,May,Hail,C,ANDERSON,0,0,0,0,0,0
10156247,TEXAS,1992,May,Hail,C,HOUSTON,0,0,0,0,0,0
10156248,TEXAS,1992,May,Hail,C,HOUSTON,0,0,0,0,0,0
10156249,TEXAS,1992,May,Hail,C,CASTRO,0,0,0,0,0,0
10156250,TEXAS,1992,May,Hail,C,HAYS,0,0,0,0,0,0
10156251,TEXAS,1992,May,Hail,C,SWISHER,0,0,0,0,0,0
10156252,TEXAS,1992,May,Hail,C,LAMB,0,0,0,0,0,0
10156253,TEXAS,1992,May,Hail,C,LUBBOCK,0,0,0,0,0,0
10156254,TEXAS,1992,May,Hail,C,HALE,0,0,0,0,0,0
10156255,TEXAS,1992,May,Hail,C,COLORADO,0,0,0,0,0,0
10156256,TEXAS,1992,May,Hail,C,LYNN,0,0,0,0,0,0
10156257,TEXAS,1992,May,Hail,C,GARZA,0,0,0,0,0,0
10156258,TEXAS,1992,May,Hail,C,SCURRY,0,0,0,0,0,0
10156259,FLORIDA,1992,May,Hail,C,BREVARD,0,0,0,0,0,0
10156260,TEXAS,1992,May,Hail,C,HARRIS,0,0,0,0,0,0
10146771,WEST VIRGINIA,1992,July,Thunderstorm Wind,C,BARBOUR,0,0,0,0,0,0
10148405,VIRGINIA,1992,July,Thunderstorm Wind,C,BEDFORD (C),0,0,0,0,0,0
10150927,TEXAS,1992,June,Thunderstorm Wind,C,PALO PINTO,0,0,0,0,0,0
10149534,VIRGINIA,1992,November,Thunderstorm Wind,C,KING WILLIAM,0,0,0,0,0,0
10148429,VIRGINIA,1992,July,Thunderstorm Wind,C,CHARLOTTE,0,0,0,0,0,0
10148430,VIRGINIA,1992,July,Thunderstorm Wind,C,ESSEX,0,0,0,0,0,0
10148431,VIRGINIA,1992,July,Thunderstorm Wind,C,SURRY,0,0,0,0,0,0
10148432,VIRGINIA,1992,July,Thunderstorm Wind,C,GREENSVILLE,0,0,0,0,0,0
10148433,VIRGINIA,1992,July,Thunderstorm Wind,C,ISLE OF WIGHT,0,0,0,0,0,0
10148434,VIRGINIA,1992,July,Thunderstorm Wind,C,HAMPTON (C),0,0,0,0,0,0
10148435,VIRGINIA,1992,July,Thunderstorm Wind,C,SUFFOLK (C),0,0,0,0,0,0
10148436,VIRGINIA,1992,August,Thunderstorm Wind,C,CAROLINE,0,0,0,0,0,0
10148437,VIRGINIA,1992,August,Thunderstorm Wind,C,SHENANDOAH,0,0,0,0,0,0
10148438,VIRGINIA,1992,August,Thunderstorm Wind,C,CULPEPER,0,0,0,0,0,0
10153843,TEXAS,1992,August,Thunderstorm Wind,C,KAUFMAN,0,0,0,0,0,0
10153844,TEXAS,1992,August,Thunderstorm Wind,C,FREESTONE,2,0,0,0,0,0
10158373,TEXAS,1992,May,Hail,C,JOHNSON,0,0,0,0,0,0
10158374,TENNESSEE,1992,May,Hail,C,STEWART,0,0,0,0,0,0
10158375,TEXAS,1992,May,Hail,C,BELL,0,0,0,0,0,0
10158376,TEXAS,1992,May,Hail,C,TRAVIS,0,0,0,0,0,0
10154418,MASSACHUSETTS,1992,June,Hail,C,HAMPSHIRE,0,0,0,0,0,0
10154419,NEW YORK,1992,June,Hail,C,SARATOGA,0,0,0,0,0,0
10154420,MASSACHUSETTS,1992,June,Hail,C,HAMPDEN,0,0,0,0,0,0
10154421,NEW YORK,1992,June,Hail,C,RENSSELAER,0,0,0,0,0,0
10154422,MASSACHUSETTS,1992,June,Hail,C,HAMPDEN,0,0,0,0,0,0
10154423,MAINE,1992,June,Hail,C,PENOBSCOT,0,0,0,0,0,0
10154424,MASSACHUSETTS,1992,June,Hail,C,WORCESTER,0,0,0,0,0,0
10154425,NEW HAMPSHIRE,1992,June,Hail,C,HILLSBOROUGH,0,0,0,0,0,0
10154426,MAINE,1992,June,Hail,C,YORK,0,0,0,0,0,0
10154427,NEW HAMPSHIRE,1992,June,Hail,C,ROCKINGHAM,0,0,0,0,0,0
10154428,KANSAS,1992,July,Hail,C,LOGAN,0,0,0,0,0,0
10154429,KANSAS,1992,July,Hail,C,THOMAS,0,0,0,0,0,0
10154430,NEBRASKA,1992,July,Hail,C,FRONTIER,0,0,0,0,0,0
10154431,NEBRASKA,1992,July,Hail,C,FRONTIER,0,0,0,0,0,0
10153836,TEXAS,1992,July,Thunderstorm Wind,C,TARRANT,0,0,0,0,0,0
10153837,TEXAS,1992,July,Thunderstorm Wind,C,ELLIS,0,0,0,0,0,0
10153838,TEXAS,1992,July,Thunderstorm Wind,C,COLLIN,0,0,0,0,0,0
10153839,TEXAS,1992,July,Thunderstorm Wind,C,WILBARGER,0,0,0,0,0,0
10153840,TEXAS,1992,July,Thunderstorm Wind,C,WISE,0,0,0,0,0,0
10153841,TEXAS,1992,July,Tornado,C,AUSTIN,0,0,0,0,25K,0
10153842,TEXAS,1992,August,Thunderstorm Wind,C,TARRANT,0,0,0,0,0,0
10153512,TEXAS,1992,April,Thunderstorm Wind,C,ELLIS,7,0,0,0,0,0
10154675,OKLAHOMA,1992,July,Hail,C,MUSKOGEE,0,0,0,0,0,0
10154676,INDIANA,1992,July,Hail,C,RIPLEY,0,0,0,0,0,0
10154677,OKLAHOMA,1992,July,Hail,C,STEPHENS,0,0,0,0,0,0
10155818,FLORIDA,1992,May,Hail,C,DUVAL,0,0,0,0,0,0
10155819,FLORIDA,1992,May,Hail,C,ST. JOHNS,0,0,0,0,0,0
10155820,NEW MEXICO,1992,May,Hail,C,EDDY,0,0,0,0,0,0
10155821,CALIFORNIA,1992,May,Hail,C,SIERRA,0,0,0,0,0,0
10155822,CALIFORNIA,1992,May,Hail,C,SIERRA,0,0,0,0,0,0
10155823,CALIFORNIA,1992,May,Hail,C,PLUMAS,0,0,0,0,0,0
10155824,PENNSYLVANIA,1992,May,Hail,C,BEAVER,0,0,0,0,0,0
10155825,NORTH DAKOTA,1992,May,Hail,C,LA MOURE,0,0,0,0,0,0
10155826,TEXAS,1992,May,Hail,C,MIDLAND,0,0,0,0,0,0
10155827,OKLAHOMA,1992,May,Hail,C,KIOWA,0,0,0,0,0,0
10155828,OKLAHOMA,1992,May,Hail,C,BECKHAM,0,0,0,0,0,0
10155829,OKLAHOMA,1992,May,Hail,C,GRADY,0,0,0,0,0,0
10155830,OKLAHOMA,1992,May,Hail,C,CANADIAN,0,0,0,0,0,0
10155831,OKLAHOMA,1992,May,Hail,C,CANADIAN,0,0,0,0,0,0
10155313,OKLAHOMA,1992,June,Hail,C,CREEK,0,0,0,0,0,0
10155315,OHIO,1992,June,Hail,C,HANCOCK,0,0,0,0,0,0
10155316,OKLAHOMA,1992,June,Hail,C,PAYNE,0,0,0,0,0,0
10152640,TEXAS,1992,April,Tornado,C,HUTCHINSON,0,0,0,0,0K,0
10152641,TEXAS,1992,April,Tornado,C,HUTCHINSON,0,0,0,0,0K,0
10152642,TEXAS,1992,April,Tornado,C,HUTCHINSON,0,0,0,0,2.5K,0
10152643,TEXAS,1992,April,Tornado,C,CARSON,0,0,0,0,0K,0
10152644,TEXAS,1992,April,Tornado,C,HALE,0,0,0,0,0K,0
10158387,TEXAS,1992,May,Hail,C,BELL,0,0,0,0,0,0
10162178,KANSAS,1992,March,Hail,C,SEDGWICK,0,0,0,0,0,0
10159926,ARKANSAS,1992,March,Hail,C,HEMPSTEAD,0,0,0,0,0,0
10159927,ARKANSAS,1992,March,Hail,C,MADISON,0,0,0,0,0,0
10159928,MISSOURI,1992,March,Hail,C,OZARK,0,0,0,0,0,0
10159929,ARKANSAS,1992,March,Hail,C,NEVADA,0,0,0,0,0,0
10159930,NEVADA,1992,March,Hail,C,CHURCHILL,0,0,0,0,0,0
10159931,ARKANSAS,1992,March,Hail,C,COLUMBIA,0,0,0,0,0,0
10159932,ARKANSAS,1992,March,Hail,C,HOWARD,0,0,0,0,0,0
10157667,TEXAS,1992,June,Hail,C,HOCKLEY,0,0,0,0,0,0
10157668,TEXAS,1992,June,Hail,C,LAMB,0,0,0,0,0,0
10154655,ILLINOIS,1992,July,Hail,C,CHAMPAIGN,0,0,0,0,0,0
10154656,TEXAS,1992,July,Hail,C,TOM GREEN,0,0,0,0,0,0
10154657,OKLAHOMA,1992,July,Hail,C,WASHINGTON,0,0,0,0,0,0
10154658,MISSOURI,1992,July,Hail,C,PIKE,0,0,0,0,0,0
10154659,MISSOURI,1992,July,Hail,C,HENRY,0,0,0,0,0,0
10154660,OKLAHOMA,1992,July,Hail,C,GARVIN,0,0,0,0,0,0
10154661,OKLAHOMA,1992,July,Hail,C,CREEK,0,0,0,0,0,0
10157965,OREGON,1992,June,Hail,C,MORROW,0,0,0,0,0,0
10154678,OKLAHOMA,1992,July,Hail,C,PONTOTOC,0,0,0,0,0,0
10154679,OKLAHOMA,1992,July,Hail,C,JEFFERSON,0,0,0,0,0,0
10154680,MISSOURI,1992,July,Hail,C,POLK,0,0,0,0,0,0
10154681,OKLAHOMA,1992,July,Hail,C,COTTON,0,0,0,0,0,0
10154682,OKLAHOMA,1992,August,Hail,C,LINCOLN,0,0,0,0,0,0
10156321,TEXAS,1992,June,Hail,C,WISE,0,0,0,0,0,0
10157078,MASSACHUSETTS,1992,July,Hail,C,BERKSHIRE,0,0,0,0,0,0
10157079,MASSACHUSETTS,1992,July,Hail,C,BERKSHIRE,0,0,0,0,0,0
10157080,KANSAS,1992,July,Hail,C,OSBORNE,0,0,0,0,0,0
10157081,WISCONSIN,1992,July,Hail,C,GREEN,0,0,0,0,0,0
10157082,WISCONSIN,1992,July,Hail,C,DANE,0,0,0,0,0,0
10155956,OKLAHOMA,1992,October,Hail,C,PAYNE,0,0,0,0,0,0
10155957,TEXAS,1992,October,Hail,C,TARRANT,0,0,0,0,0,0
10155958,TEXAS,1992,October,Hail,C,COLLIN,0,0,0,0,0,0
10155959,TEXAS,1992,October,Hail,C,DALLAS,0,0,0,0,0,0
10155960,TEXAS,1992,October,Hail,C,HOOD,0,0,0,0,0,0
10155961,OKLAHOMA,1992,October,Hail,C,PAWNEE,0,0,0,0,0,0
10155962,TEXAS,1992,October,Hail,C,FANNIN,0,0,0,0,0,0
10155963,TEXAS,1992,October,Hail,C,BOSQUE,0,0,0,0,0,0
10155964,TEXAS,1992,October,Hail,C,HUNT,0,0,0,0,0,0
10155965,TEXAS,1992,October,Hail,C,FRANKLIN,0,0,0,0,0,0
10155966,TEXAS,1992,October,Hail,C,TITUS,0,0,0,0,0,0
10155967,TEXAS,1992,October,Hail,C,MORRIS,0,0,0,0,0,0
10155968,TEXAS,1992,October,Hail,C,FREESTONE,0,0,0,0,0,0
10155969,TEXAS,1992,October,Hail,C,TRAVIS,0,0,0,0,0,0
10155970,TEXAS,1992,October,Hail,C,ANDERSON,0,0,0,0,0,0
10155971,TEXAS,1992,October,Hail,C,GREGG,0,0,0,0,0,0
10155972,ARKANSAS,1992,October,Hail,C,MILLER,0,0,0,0,0,0
10155973,WISCONSIN,1992,October,Hail,C,WAUSHARA,0,0,0,0,0,0
10155974,WISCONSIN,1992,October,Hail,C,PORTAGE,0,0,0,0,0,0
10155975,INDIANA,1992,October,Hail,C,MADISON,0,0,0,0,0,0
10155976,INDIANA,1992,October,Hail,C,MADISON,0,0,0,0,0,0
10155977,MICHIGAN,1992,October,Hail,C,CALHOUN,0,0,0,0,0,0
10155978,OHIO,1992,October,Hail,C,HAMILTON,0,0,0,0,0,0
10155979,MICHIGAN,1992,October,Hail,C,JACKSON,0,0,0,0,0,0
10155980,MICHIGAN,1992,October,Hail,C,TUSCOLA,0,0,0,0,0,0
10155981,PENNSYLVANIA,1992,October,Hail,C,WYOMING,0,0,0,0,0,0
10155982,ARKANSAS,1992,October,Hail,C,JEFFERSON,0,0,0,0,0,0
10155983,ARKANSAS,1992,October,Hail,C,PULASKI,0,0,0,0,0,0
10153492,TEXAS,1992,April,Thunderstorm Wind,C,HIDALGO,0,0,0,0,0,0
10153493,TEXAS,1992,April,Tornado,C,MATAGORDA,0,0,0,0,0K,0
10153494,TEXAS,1992,April,Tornado,C,MATAGORDA,0,0,0,0,250K,0
10153495,TEXAS,1992,April,Tornado,C,MATAGORDA,0,0,0,0,25K,0
10153496,TEXAS,1992,April,Thunderstorm Wind,C,TOM GREEN,0,0,0,0,0,0
10153497,TEXAS,1992,April,Thunderstorm Wind,C,TRINITY,0,0,0,0,0,0
10153498,TEXAS,1992,April,Thunderstorm Wind,C,TRINITY,0,0,0,0,0,0
10153499,TEXAS,1992,April,Tornado,C,HARRIS,0,0,0,0,0K,0
10153500,TEXAS,1992,April,Tornado,C,WISE,0,0,0,0,0K,0
10153501,TEXAS,1992,April,Thunderstorm Wind,C,WISE,0,0,0,0,0,0
10153502,TEXAS,1992,April,Thunderstorm Wind,C,WISE,0,0,0,0,0,0
10153503,TEXAS,1992,April,Thunderstorm Wind,C,PARKER,0,0,0,0,0,0
10153504,TEXAS,1992,April,Thunderstorm Wind,C,PARKER,0,0,0,0,0,0
10158106,OREGON,1992,September,Hail,C,LAKE,0,0,0,0,0,0
10158107,TEXAS,1992,September,Hail,C,BOSQUE,0,0,0,0,0,0
10158108,TEXAS,1992,September,Hail,C,WILLIAMSON,0,0,0,0,0,0
10158109,TEXAS,1992,September,Hail,C,TRAVIS,0,0,0,0,0,0
10158110,TEXAS,1992,September,Hail,C,BELL,0,0,0,0,0,0
10158111,ILLINOIS,1992,September,Hail,C,FRANKLIN,0,0,0,0,0,0
10158112,ILLINOIS,1992,September,Hail,C,JACKSON,0,0,0,0,0,0
10158113,MINNESOTA,1992,September,Hail,C,HENNEPIN,0,0,0,0,0,0
10158114,MINNESOTA,1992,September,Hail,C,DAKOTA,0,0,0,0,0,0
10158115,MINNESOTA,1992,September,Hail,C,RICE,0,0,0,0,0,0
10158116,MINNESOTA,1992,September,Hail,C,GOODHUE,0,0,0,0,0,0
10158117,NORTH CAROLINA,1992,September,Hail,C,WAKE,0,0,0,0,0,0
10158118,SOUTH DAKOTA,1992,September,Hail,C,JACKSON,0,0,0,0,0,0
10158119,SOUTH DAKOTA,1992,September,Hail,C,CODINGTON,0,0,0,0,0,0
10158120,NEBRASKA,1992,September,Hail,C,PAWNEE,0,0,0,0,0,0
10154293,OKLAHOMA,1992,June,Hail,C,STEPHENS,0,0,0,0,0,0
10150522,TEXAS,1992,September,Thunderstorm Wind,C,MARION,0,0,0,0,0,0
10150523,TEXAS,1992,September,Thunderstorm Wind,C,CASS,0,0,0,0,0,0
10150524,TEXAS,1992,September,Thunderstorm Wind,C,PANOLA,0,0,0,0,0,0
10150525,TEXAS,1992,September,Thunderstorm Wind,C,LAMAR,0,0,0,0,0,0
10150526,TEXAS,1992,September,Thunderstorm Wind,C,RED RIVER,0,0,0,0,0,0
10150527,TEXAS,1992,September,Thunderstorm Wind,C,TOM GREEN,0,0,0,0,0,0
10150528,TEXAS,1992,September,Thunderstorm Wind,C,FRANKLIN,0,0,0,0,0,0
10150529,TEXAS,1992,September,Thunderstorm Wind,C,BOWIE,0,0,0,0,0,0
10150530,TEXAS,1992,September,Thunderstorm Wind,C,TITUS,0,0,0,0,0,0
10160373,VIRGINIA,1992,March,Hail,C,FRANKLIN,0,0,0,0,0,0
10160374,MISSOURI,1992,March,Hail,C,WAYNE,0,0,0,0,0,0
10160375,NORTH CAROLINA,1992,March,Hail,C,DAVIE,0,0,0,0,0,0
10160376,VIRGINIA,1992,March,Hail,C,CULPEPER,0,0,0,0,0,0
10160377,NORTH CAROLINA,1992,March,Hail,C,ROWAN,0,0,0,0,0,0
10160378,VIRGINIA,1992,March,Hail,C,HALIFAX,0,0,0,0,0,0
10160379,NORTH CAROLINA,1992,March,Hail,C,ROWAN,0,0,0,0,0,0
10160380,NORTH CAROLINA,1992,March,Hail,C,ROWAN,0,0,0,0,0,0
10160381,NORTH CAROLINA,1992,March,Hail,C,ROWAN,0,0,0,0,0,0
10160382,MISSOURI,1992,March,Hail,C,WAYNE,0,0,0,0,0,0
10151581,TEXAS,1992,June,Thunderstorm Wind,C,COLLIN,0,0,0,0,0,0
10151582,TEXAS,1992,June,Thunderstorm Wind,C,DALLAS,0,0,0,0,0,0
10148427,VIRGINIA,1992,July,Thunderstorm Wind,C,JAMES CITY,0,0,0,0,0,0
10148428,VIRGINIA,1992,July,Thunderstorm Wind,C,RICHMOND,0,0,0,0,0,0
9983900,ALABAMA,1992,August,Thunderstorm Wind,C,DEKALB,0,0,0,0,0,0
10161035,OKLAHOMA,1992,March,Hail,C,MURRAY,0,0,0,0,0,0
10152448,TEXAS,1992,June,Thunderstorm Wind,C,HOOD,0,0,0,0,0,0
10152449,TEXAS,1992,June,Thunderstorm Wind,C,TARRANT,0,0,0,0,0,0
10152450,TEXAS,1992,June,Thunderstorm Wind,C,SOMERVELL,0,0,0,0,0,0
10152451,TEXAS,1992,June,Thunderstorm Wind,C,WISE,0,0,0,0,0,0
10152452,TEXAS,1992,June,Thunderstorm Wind,C,PARKER,0,0,0,0,0,0
10152453,TEXAS,1992,June,Thunderstorm Wind,C,TARRANT,0,0,0,0,0,0
10152454,TEXAS,1992,June,Thunderstorm Wind,C,TARRANT,0,0,0,0,0,0
10154397,COLORADO,1992,June,Hail,C,MORGAN,0,0,0,0,0,0
10154398,TEXAS,1992,June,Hail,C,PECOS,0,0,0,0,0,0
10154399,COLORADO,1992,June,Hail,C,WELD,0,0,0,0,0,0
10154401,SOUTH CAROLINA,1992,June,Hail,C,SPARTANBURG,0,0,0,0,0,0
10154402,TEXAS,1992,June,Hail,C,LAMB,0,0,0,0,0,0
10154403,TEXAS,1992,June,Hail,C,SUTTON,0,0,0,0,0,0
10154404,OKLAHOMA,1992,June,Hail,C,CIMARRON,0,0,0,0,0,0
10154405,TEXAS,1992,June,Hail,C,ECTOR,0,0,0,0,0,0
10154406,NEBRASKA,1992,June,Hail,C,BOX BUTTE,0,0,0,0,0,0
10154407,TEXAS,1992,June,Hail,C,SUTTON,0,0,0,0,0,0
10154408,TEXAS,1992,June,Hail,C,MOORE,0,0,0,0,0,0
10154409,COLORADO,1992,June,Hail,C,DOUGLAS,0,0,0,0,0,0
10154410,COLORADO,1992,June,Hail,C,WELD,0,0,0,0,0,0
10154411,TEXAS,1992,June,Hail,C,HANSFORD,0,0,0,0,0,0
10160783,ARKANSAS,1992,March,Hail,C,PIKE,0,0,0,0,0,0
10160784,ARKANSAS,1992,March,Hail,C,PIKE,0,0,0,0,0,0
10158058,WYOMING,1992,July,Hail,C,LARAMIE,0,0,0,0,0,0
10159035,KANSAS,1992,May,Hail,C,CLAY,0,0,0,0,0,0
10155564,WEST VIRGINIA,1992,July,Hail,C,MCDOWELL,0,0,0,0,0,0
10155565,KANSAS,1992,July,Hail,C,FORD,0,0,0,0,0,0
10155566,KANSAS,1992,July,Hail,C,SEWARD,0,0,0,0,0,0
10155567,KANSAS,1992,July,Hail,C,DICKINSON,0,0,0,0,0,0
10155568,KANSAS,1992,July,Hail,C,FORD,0,0,0,0,0,0
10157434,GEORGIA,1992,April,Hail,C,WHITFIELD,0,0,0,0,0,0
10157435,MISSISSIPPI,1992,April,Hail,C,HOLMES,0,0,0,0,0,0
10157437,MISSISSIPPI,1992,April,Hail,C,ATTALA,0,0,0,0,0,0
10157438,MISSISSIPPI,1992,April,Hail,C,WINSTON,0,0,0,0,0,0
10157439,MISSISSIPPI,1992,April,Hail,C,NESHOBA,0,0,0,0,0,0
10157440,MISSISSIPPI,1992,April,Hail,C,LEAKE,0,0,0,0,0,0
10157441,NEW MEXICO,1992,April,Hail,C,LEA,0,0,0,0,0,0
10157442,LOUISIANA,1992,April,Hail,C,BEAUREGARD,0,0,0,0,0,0
10158915,OKLAHOMA,1992,April,Hail,C,MUSKOGEE,0,0,0,0,0,0
10158916,OKLAHOMA,1992,April,Hail,C,COMANCHE,0,0,0,0,0,0
10158917,OKLAHOMA,1992,April,Hail,C,WAGONER,0,0,0,0,0,0
10158918,OKLAHOMA,1992,April,Hail,C,STEPHENS,0,0,0,0,0,0
10158919,OKLAHOMA,1992,April,Hail,C,CHEROKEE,0,0,0,0,0,0
10158920,TEXAS,1992,April,Hail,C,CARSON,0,0,0,0,0,0
10158921,TEXAS,1992,April,Hail,C,GAINES,0,0,0,0,0,0
10158922,ARKANSAS,1992,April,Hail,C,BENTON,0,0,0,0,0,0
10158923,OKLAHOMA,1992,April,Hail,C,MUSKOGEE,0,0,0,0,0,0
10158924,TEXAS,1992,April,Hail,C,HARDEMAN,0,0,0,0,0,0
10158925,ARKANSAS,1992,April,Hail,C,BENTON,0,0,0,0,0,0
10158926,OKLAHOMA,1992,April,Hail,C,JACKSON,0,0,0,0,0,0
10158927,OKLAHOMA,1992,April,Hail,C,WAGONER,0,0,0,0,0,0
10158928,TEXAS,1992,April,Hail,C,HALE,0,0,0,0,0,0
10158929,OKLAHOMA,1992,April,Hail,C,CHEROKEE,0,0,0,0,0,0
10158930,OKLAHOMA,1992,April,Hail,C,CIMARRON,0,0,0,0,0,0
10158931,TEXAS,1992,April,Hail,C,FLOYD,0,0,0,0,0,0
10160788,ARKANSAS,1992,March,Hail,C,OUACHITA,0,0,0,0,0,0
10160789,OREGON,1992,March,Hail,C,LANE,0,0,0,0,0,0
10160790,ARKANSAS,1992,March,Hail,C,CLARK,0,0,0,0,0,0
10160791,ARKANSAS,1992,March,Hail,C,ARKANSAS,0,0,0,0,0,0
10160792,MISSOURI,1992,March,Hail,C,BOONE,0,0,0,0,0,0
10160793,MISSOURI,1992,March,Hail,C,BOONE,0,0,0,0,0,0
10160794,MISSOURI,1992,March,Hail,C,AUDRAIN,0,0,0,0,0,0
10160795,MISSOURI,1992,March,Hail,C,TEXAS,0,0,0,0,0,0
10160796,INDIANA,1992,March,Hail,C,CLARK,0,0,0,0,0,0
10160797,MICHIGAN,1992,March,Hail,C,HOUGHTON,0,0,0,0,0,0
10151583,TEXAS,1992,June,Thunderstorm Wind,C,ELLIS,0,0,0,0,0,0
10151584,TEXAS,1992,June,Thunderstorm Wind,C,HUNT,0,0,0,0,0,0
10151585,TEXAS,1992,June,Thunderstorm Wind,C,LAMAR,0,0,0,0,0,0
10151586,TEXAS,1992,June,Thunderstorm Wind,C,DELTA,0,0,0,0,0,0
10151587,TEXAS,1992,June,Thunderstorm Wind,C,ERATH,0,0,0,0,0,0
10151588,TEXAS,1992,June,Thunderstorm Wind,C,HUNT,0,0,0,0,0,0
10151589,TEXAS,1992,June,Thunderstorm Wind,C,HOPKINS,0,0,0,0,0,0
10151590,TEXAS,1992,June,Thunderstorm Wind,C,HOPKINS,0,0,0,0,0,0
10151591,TEXAS,1992,June,Thunderstorm Wind,C,WOOD,0,0,0,0,0,0
10151592,TEXAS,1992,June,Thunderstorm Wind,C,HARRIS,0,0,0,0,0,0
10151593,TEXAS,1992,June,Tornado,C,JACKSON,0,0,0,0,25K,0
10151594,TEXAS,1992,June,Tornado,C,ANDREWS,0,0,0,0,0K,0
10151595,TEXAS,1992,June,Thunderstorm Wind,C,TOM GREEN,0,0,0,0,0,0
10151596,TEXAS,1992,June,Thunderstorm Wind,C,MARTIN,0,0,0,0,0,0
10151597,TEXAS,1992,June,Thunderstorm Wind,C,STONEWALL,0,0,0,0,0,0
10151598,TEXAS,1992,June,Tornado,C,WILBARGER,0,0,0,0,0K,0
9981874,ARIZONA,1992,May,Tornado,C,MARICOPA,0,0,0,0,25K,0
9982765,ALABAMA,1992,July,Thunderstorm Wind,C,ELMORE,0,0,0,0,0,0
9982821,ALABAMA,1992,November,Thunderstorm Wind,C,HOUSTON,0,0,0,0,0,0
10007253,GEORGIA,1992,July,Thunderstorm Wind,C,MONROE,0,0,0,0,0,0
10148426,VIRGINIA,1992,July,Thunderstorm Wind,C,WESTMORELAND,0,0,0,0,0,0
10154412,TEXAS,1992,June,Hail,C,RUNNELS,0,0,0,0,0,0
10154413,TEXAS,1992,June,Hail,C,BROWN,0,0,0,0,0,0
10154414,MASSACHUSETTS,1992,June,Hail,C,HAMPSHIRE,0,0,0,0,0,0
10154415,MASSACHUSETTS,1992,June,Hail,C,HAMPDEN,0,0,0,0,0,0
10154416,MASSACHUSETTS,1992,June,Hail,C,HAMPSHIRE,0,0,0,0,0,0
10154417,MASSACHUSETTS,1992,June,Hail,C,HAMPDEN,0,0,0,0,0,0
10156275,TEXAS,1992,May,Hail,C,REEVES,0,0,0,0,0,0
10156276,NEW MEXICO,1992,May,Hail,C,QUAY,0,0,0,0,0,0
10156917,OKLAHOMA,1992,August,Hail,C,GRANT,0,0,0,0,0,0
10156918,OKLAHOMA,1992,August,Hail,C,OSAGE,0,0,0,0,0,0
10156919,OKLAHOMA,1992,August,Hail,C,TULSA,0,0,0,0,0,0
10156920,NEW YORK,1992,August,Hail,C,ROCKLAND,0,0,0,0,0,0
10156921,NEW YORK,1992,August,Hail,C,ROCKLAND,0,0,0,0,0,0
10156922,NEBRASKA,1992,August,Hail,C,KEYA PAHA,0,0,0,0,0,0
10156923,SOUTH DAKOTA,1992,August,Hail,C,TRIPP,0,0,0,0,0,0
