EVENT_ID,STATE,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_NAME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS
10125902,SOUTH DAKOTA,1990,June,Thunderstorm Wind,C,PENNINGTON,0,0,0,0,0,0
10032834,KENTUCKY,1990,May,Thunderstorm Wind,C,ROCKCASTLE,0,0,0,0,0,0
10032835,KENTUCKY,1990,May,Thunderstorm Wind,C,MADISON,0,0,0,0,0,0
9997949,FLORIDA,1990,June,Thunderstorm Wind,C,HERNANDO,0,0,0,0,0,0
9997950,FLORIDA,1990,June,Hail,C,PINELLAS,0,0,0,0,0,0
9997951,FLORIDA,1990,June,Thunderstorm Wind,C,HILLSBOROUGH,0,0,0,0,0,0
9997952,FLORIDA,1990,June,Tornado,C,PINELLAS,0,0,0,0,2.5K,0
9997953,FLORIDA,1990,June,Thunderstorm Wind,C,SARASOTA,0,0,0,0,0,0
9997954,FLORIDA,1990,June,Thunderstorm Wind,C,CLAY,0,0,0,0,0,0
9997955,FLORIDA,1990,June,Tornado,C,POLK,0,0,0,0,0K,0
9997956,FLORIDA,1990,June,Thunderstorm Wind,C,MANATEE,0,0,0,0,0,0
9997957,FLORIDA,1990,June,Tornado,C,MIAMI-DADE,0,0,0,0,0K,0
9997958,FLORIDA,1990,June,Tornado,C,BROWARD,0,0,0,0,0K,0
9997959,FLORIDA,1990,June,Tornado,C,HILLSBOROUGH,0,0,0,0,0K,0
10137986,TEXAS,1990,June,Hail,C,STERLING,0,0,0,0,0,0
10137987,TEXAS,1990,June,Thunderstorm Wind,C,FREESTONE,0,0,0,0,0,0
10137988,TEXAS,1990,June,Thunderstorm Wind,C,LIMESTONE,0,0,0,0,0,0
10137989,TEXAS,1990,June,Hail,C,MCLENNAN,0,0,0,0,0,0
10137990,TEXAS,1990,June,Thunderstorm Wind,C,MCLENNAN,0,0,0,0,0,0
10137991,TEXAS,1990,June,Thunderstorm Wind,C,MCLENNAN,0,0,0,0,0,0
10137992,TEXAS,1990,June,Thunderstorm Wind,C,MCLENNAN,0,0,0,0,0,0
10137993,TEXAS,1990,June,Hail,C,LIMESTONE,0,0,0,0,0,0
10137994,TEXAS,1990,June,Hail,C,PARKER,0,0,0,0,0,0
10137995,TEXAS,1990,June,Thunderstorm Wind,C,ANGELINA,0,0,0,0,0,0
10137996,TEXAS,1990,June,Hail,C,ERATH,0,0,0,0,0,0
10137997,TEXAS,1990,June,Hail,C,PARKER,0,0,0,0,0,0
10137998,TEXAS,1990,June,Thunderstorm Wind,C,IRION,0,0,0,0,0,0
10147797,VIRGINIA,1990,July,Hail,C,CHESAPEAKE (C),0,0,0,0,0,0
10147798,VIRGINIA,1990,July,Thunderstorm Wind,C,HENRICO,0,0,0,0,0,0
10147799,VIRGINIA,1990,July,Thunderstorm Wind,C,HENRICO,0,0,0,0,0,0
9993224,ARKANSAS,1990,June,Thunderstorm Wind,C,WASHINGTON,0,0,0,0,0,0
9993225,ARKANSAS,1990,June,Thunderstorm Wind,C,CARROLL,0,0,0,0,0,0
9993226,ARKANSAS,1990,June,Thunderstorm Wind,C,WASHINGTON,1,0,0,0,0,0
9993227,ARKANSAS,1990,June,Thunderstorm Wind,C,MADISON,0,0,0,0,0,0
9993228,ARKANSAS,1990,June,Thunderstorm Wind,C,BOONE,0,0,0,0,0,0
9993229,ARKANSAS,1990,June,Thunderstorm Wind,C,MADISON,0,0,0,0,0,0
9993230,ARKANSAS,1990,June,Thunderstorm Wind,C,WASHINGTON,0,0,0,0,0,0
10138173,TEXAS,1990,April,Hail,C,LIMESTONE,0,0,0,0,0,0
10138174,TEXAS,1990,April,Hail,C,HUNT,0,0,0,0,0,0
10138175,TEXAS,1990,April,Tornado,C,LIMESTONE,8,0,0,0,25M,0
10138176,TEXAS,1990,April,Hail,C,FREESTONE,0,0,0,0,0,0
10138177,TEXAS,1990,April,Hail,C,NAVARRO,0,0,0,0,0,0
10138178,TEXAS,1990,April,Hail,C,FREESTONE,0,0,0,0,0,0
10138179,TEXAS,1990,April,Hail,C,ANDERSON,0,0,0,0,0,0
10138180,TEXAS,1990,April,Thunderstorm Wind,C,MARION,0,0,0,0,0,0
10138181,TEXAS,1990,April,Tornado,C,LIMESTONE,0,0,0,0,0K,0
10138182,TEXAS,1990,April,Tornado,C,LEON,0,0,0,0,0K,0
10139267,TEXAS,1990,April,Thunderstorm Wind,C,CAMP,0,0,0,0,0,0
10139268,TEXAS,1990,April,Thunderstorm Wind,C,NACOGDOCHES,0,0,0,0,0,0
10139269,TEXAS,1990,April,Hail,C,MORRIS,0,0,0,0,0,0
10139270,TEXAS,1990,April,Thunderstorm Wind,C,CHEROKEE,0,0,0,0,0,0
10139271,TEXAS,1990,April,Hail,C,WALKER,0,0,0,0,0,0
10139272,TEXAS,1990,April,Hail,C,SHELBY,0,0,0,0,0,0
10139273,TEXAS,1990,April,Thunderstorm Wind,C,TRINITY,0,0,0,0,0,0
10139274,TEXAS,1990,April,Hail,C,JASPER,0,0,0,0,0,0
9997672,GEORGIA,1990,August,Hail,C,COBB,0,0,0,0,0,0
9997673,GEORGIA,1990,August,Thunderstorm Wind,C,HOUSTON,0,0,0,0,0,0
9997675,GEORGIA,1990,August,Thunderstorm Wind,C,COBB,0,0,0,0,0,0
9997676,GEORGIA,1990,August,Thunderstorm Wind,C,FULTON,0,0,0,0,0,0
9997677,GEORGIA,1990,August,Thunderstorm Wind,C,DE KALB,0,0,0,0,0,0
9997680,GEORGIA,1990,April,Thunderstorm Wind,C,CLAYTON,0,0,0,0,0,0
9997681,GEORGIA,1990,April,Thunderstorm Wind,C,SCHLEY,0,0,0,0,0,0
9997682,GEORGIA,1990,April,Hail,C,DE KALB,0,0,0,0,0,0
9997683,GEORGIA,1990,April,Thunderstorm Wind,C,NEWTON,0,0,0,0,0,0
9997684,GEORGIA,1990,April,Thunderstorm Wind,C,WALTON,0,0,0,0,0,0
9997685,GEORGIA,1990,April,Thunderstorm Wind,C,CLARKE,0,0,0,0,0,0
9999041,FLORIDA,1990,July,Thunderstorm Wind,C,HIGHLANDS,0,0,0,0,0,0
9999042,FLORIDA,1990,July,Thunderstorm Wind,C,BREVARD,0,0,0,0,0,0
9999043,FLORIDA,1990,July,Thunderstorm Wind,C,HILLSBOROUGH,0,0,0,0,0,0
9999044,FLORIDA,1990,July,Thunderstorm Wind,C,VOLUSIA,0,0,0,0,0,0
9999045,FLORIDA,1990,July,Thunderstorm Wind,C,POLK,0,0,0,0,0,0
9999046,FLORIDA,1990,July,Tornado,C,MANATEE,0,0,0,0,0K,0
10140282,TEXAS,1990,September,Hail,C,HOWARD,0,0,0,0,0,0
10140283,TEXAS,1990,September,Hail,C,GLASSCOCK,0,0,0,0,0,0
10027109,IOWA,1990,March,Tornado,C,SAC,0,0,0,0,2.5K,0
10027110,IOWA,1990,March,Hail,C,CHICKASAW,0,0,0,0,0,0
10026317,IOWA,1990,August,Hail,C,FREMONT,0,0,0,0,0,0
10026318,IOWA,1990,August,Tornado,C,HOWARD,0,0,0,0,2.5K,0
10026319,IOWA,1990,August,Thunderstorm Wind,C,CHICKASAW,0,0,0,0,0,0
10026320,IOWA,1990,August,Thunderstorm Wind,C,HARDIN,0,0,0,0,0,0
10026321,IOWA,1990,August,Thunderstorm Wind,C,HARDIN,0,0,0,0,0,0
10026322,IOWA,1990,August,Thunderstorm Wind,C,STORY,0,0,0,0,0,0
10138903,TEXAS,1990,April,Hail,C,TOM GREEN,0,0,0,0,0,0
10138904,TEXAS,1990,April,Hail,C,HAMILTON,0,0,0,0,0,0
10138905,TEXAS,1990,April,Thunderstorm Wind,C,HENDERSON,0,0,0,0,0,0
10138906,TEXAS,1990,April,Tornado,C,CORYELL,0,0,0,0,0K,0
10138907,TEXAS,1990,April,Hail,C,LAMPASAS,0,0,0,0,0,0
10138908,TEXAS,1990,April,Hail,C,CORYELL,0,0,0,0,0,0
9997686,GEORGIA,1990,April,Hail,C,BARROW,0,0,0,0,0,0
9997687,GEORGIA,1990,April,Thunderstorm Wind,C,MORGAN,0,0,0,0,0,0
9997688,GEORGIA,1990,April,Tornado,C,HOUSTON,0,0,0,0,25K,0
9997689,GEORGIA,1990,April,Thunderstorm Wind,C,OGLETHORPE,0,0,0,0,0,0
9997690,GEORGIA,1990,April,Thunderstorm Wind,C,OCONEE,0,0,0,0,0,0
9997691,GEORGIA,1990,April,Thunderstorm Wind,C,GREENE,0,0,0,0,0,0
9997692,GEORGIA,1990,April,Thunderstorm Wind,C,LAURENS,0,0,0,0,0,0
9997693,GEORGIA,1990,April,Hail,C,HOUSTON,0,0,0,0,0,0
9997695,GEORGIA,1990,April,Hail,C,DOUGLAS,0,0,0,0,0,0
9997696,GEORGIA,1990,April,Thunderstorm Wind,C,PAULDING,0,0,0,0,0,0
10004986,ILLINOIS,1990,June,Tornado,C,SHELBY,2,0,0,0,2.5M,0
10004987,ILLINOIS,1990,June,Tornado,C,DOUGLAS,0,0,0,0,0K,0
10004988,ILLINOIS,1990,June,Tornado,C,CLARK,0,0,0,0,25K,0
10010447,GEORGIA,1990,August,Thunderstorm Wind,C,UNION,0,0,0,0,0,0
10010448,GEORGIA,1990,August,Thunderstorm Wind,C,LUMPKIN,0,0,0,0,0,0
10010449,GEORGIA,1990,August,Hail,C,DE KALB,0,0,0,0,0,0
10010450,GEORGIA,1990,August,Thunderstorm Wind,C,NEWTON,0,0,0,0,0,0
10138195,TEXAS,1990,May,Hail,C,BURNET,0,0,0,0,0,0
10138196,TEXAS,1990,May,Thunderstorm Wind,C,LAMPASAS,0,0,0,0,0,0
10138197,TEXAS,1990,May,Hail,C,GAINES,0,0,0,0,0,0
10138198,TEXAS,1990,May,Tornado,C,LAMB,0,0,0,0,0K,0
10138199,TEXAS,1990,May,Hail,C,ECTOR,0,0,0,0,0,0
10138200,TEXAS,1990,May,Tornado,C,LAMB,0,0,0,0,25K,0
10138008,TEXAS,1990,June,Thunderstorm Wind,C,MENARD,0,0,0,0,0,0
10138009,TEXAS,1990,June,Hail,C,TRAVIS,0,0,0,0,0,0
10138010,TEXAS,1990,June,Thunderstorm Wind,C,GUADALUPE,0,0,0,0,0,0
10138011,TEXAS,1990,June,Thunderstorm Wind,C,CALDWELL,0,0,0,0,0,0
10138013,TEXAS,1990,June,Hail,C,ANDREWS,0,0,0,0,0,0
10147786,VIRGINIA,1990,July,Hail,C,FAIRFAX,0,0,0,0,0,0
10147787,VIRGINIA,1990,July,Thunderstorm Wind,C,FAIRFAX,0,0,0,0,0,0
10147788,VIRGINIA,1990,July,Thunderstorm Wind,C,FAIRFAX,0,0,0,0,0,0
10147789,VIRGINIA,1990,July,Hail,C,STAFFORD,0,0,0,0,0,0
10147790,VIRGINIA,1990,July,Thunderstorm Wind,C,KING GEORGE,0,0,0,0,0,0
10147791,VIRGINIA,1990,July,Thunderstorm Wind,C,SPOTSYLVANIA,0,0,0,0,0,0
10147793,VIRGINIA,1990,July,Thunderstorm Wind,C,FAIRFAX,0,0,0,0,0,0
10147794,VIRGINIA,1990,July,Hail,C,PRINCE WILLIAM,0,0,0,0,0,0
10147795,VIRGINIA,1990,July,Hail,C,SUFFOLK (C),0,0,0,0,0,0
10147796,VIRGINIA,1990,July,Hail,C,CHESAPEAKE (C),0,0,0,0,0,0
10140076,TEXAS,1990,April,Hail,C,LIPSCOMB,0,0,0,0,0,0
10140077,TEXAS,1990,April,Hail,C,KENT,0,0,0,0,0,0
10140078,TEXAS,1990,April,Hail,C,KENT,0,0,0,0,0,0
10032836,KENTUCKY,1990,May,Thunderstorm Wind,C,NICHOLAS,2,0,0,0,0,0
10032837,KENTUCKY,1990,May,Thunderstorm Wind,C,ESTILL,0,0,0,0,0,0
10032838,KENTUCKY,1990,May,Thunderstorm Wind,C,PULASKI,0,0,0,0,0,0
10032839,KENTUCKY,1990,May,Thunderstorm Wind,C,MONROE,0,0,0,0,0,0
10032840,KENTUCKY,1990,May,Thunderstorm Wind,C,CLINTON,0,0,0,0,0,0
10032841,KENTUCKY,1990,May,Thunderstorm Wind,C,LAUREL,0,0,0,0,0,0
10026042,IOWA,1990,June,Thunderstorm Wind,C,O'BRIEN,0,0,0,0,0,0
10026043,IOWA,1990,June,Thunderstorm Wind,C,PLYMOUTH,0,0,0,0,0,0
10026044,IOWA,1990,June,Thunderstorm Wind,C,POCAHONTAS,0,0,0,0,0,0
10026045,IOWA,1990,June,Hail,C,SIOUX,0,0,0,0,0,0
10017891,INDIANA,1990,May,Thunderstorm Wind,C,CLAY,0,0,0,0,0,0
10017892,INDIANA,1990,May,Thunderstorm Wind,C,GREENE,0,0,0,0,0,0
10017893,INDIANA,1990,May,Thunderstorm Wind,C,OWEN,0,0,0,0,0,0
10138138,TEXAS,1990,April,Thunderstorm Wind,C,ERATH,0,0,0,0,0,0
10138139,TEXAS,1990,April,Tornado,C,ERATH,0,0,0,0,0K,0
10138140,TEXAS,1990,April,Tornado,C,PALO PINTO,0,0,0,0,0K,0
10138141,TEXAS,1990,April,Hail,C,ERATH,0,0,0,0,0,0
10138142,TEXAS,1990,April,Hail,C,PALO PINTO,0,0,0,0,0,0
10138143,TEXAS,1990,April,Tornado,C,PARKER,0,0,0,0,0K,0
10138144,TEXAS,1990,April,Thunderstorm Wind,C,UVALDE,0,0,0,0,0,0
10138145,TEXAS,1990,April,Thunderstorm Wind,C,UVALDE,0,0,0,0,0,0
10138146,TEXAS,1990,April,Hail,C,BEXAR,0,0,0,0,0,0
10138147,TEXAS,1990,April,Thunderstorm Wind,C,COMAL,0,0,0,0,0,0
10138148,TEXAS,1990,April,Thunderstorm Wind,C,HAYS,0,0,0,0,0,0
10138149,TEXAS,1990,April,Thunderstorm Wind,C,HAYS,0,0,0,0,0,0
10138150,TEXAS,1990,April,Thunderstorm Wind,C,TRAVIS,0,0,0,0,0,0
10138151,TEXAS,1990,April,Thunderstorm Wind,C,NAVARRO,0,0,0,0,0,0
10138152,TEXAS,1990,April,Thunderstorm Wind,C,BELL,0,0,0,0,0,0
10138153,TEXAS,1990,April,Thunderstorm Wind,C,FORT BEND,0,0,0,0,0,0
10138154,TEXAS,1990,April,Thunderstorm Wind,C,CHAMBERS,0,0,0,0,0,0
10138155,TEXAS,1990,April,Hail,C,HILL,0,0,0,0,0,0
10138156,TEXAS,1990,April,Hail,C,COLLIN,0,0,0,0,0,0
10138157,TEXAS,1990,April,Thunderstorm Wind,C,JOHNSON,0,0,0,0,0,0
10138158,TEXAS,1990,April,Hail,C,HILL,0,0,0,0,0,0
10138159,TEXAS,1990,April,Tornado,C,HILL,0,0,0,0,0K,0
10138160,TEXAS,1990,April,Hail,C,CASS,0,0,0,0,0,0
10138161,TEXAS,1990,April,Tornado,C,BOSQUE,0,0,0,0,0K,0
10138163,TEXAS,1990,April,Hail,C,MCLENNAN,0,0,0,0,0,0
10138164,TEXAS,1990,April,Tornado,C,LIMESTONE,0,0,0,0,0K,0
10138165,TEXAS,1990,April,Tornado,C,LIMESTONE,0,0,0,0,2.5M,0
10138166,TEXAS,1990,April,Hail,C,ELLIS,0,0,0,0,0,0
10138167,TEXAS,1990,April,Hail,C,CASS,0,0,0,0,0,0
10138168,TEXAS,1990,April,Hail,C,ELLIS,0,0,0,0,0,0
10138939,TEXAS,1990,April,Hail,C,EASTLAND,0,0,0,0,0,0
10138171,TEXAS,1990,April,Hail,C,NAVARRO,0,0,0,0,0,0
10138172,TEXAS,1990,April,Hail,C,CASS,0,0,0,0,0,0
9997702,GEORGIA,1990,April,Thunderstorm Wind,C,CHEROKEE,0,0,0,0,0,0
9997703,GEORGIA,1990,April,Thunderstorm Wind,C,DAWSON,0,0,0,0,0,0
10138012,TEXAS,1990,June,Hail,C,JEFFERSON,0,0,0,0,0,0
10027105,IOWA,1990,March,Hail,C,CLINTON,0,0,0,0,0,0
10027106,IOWA,1990,March,Hail,C,CLINTON,0,0,0,0,0,0
10027107,IOWA,1990,March,Tornado,C,DAVIS,0,0,0,0,250K,0
10027108,IOWA,1990,March,Hail,C,BREMER,0,0,0,0,0,0
10140873,TEXAS,1990,March,Hail,C,WICHITA,0,0,0,0,0,0
10140874,TEXAS,1990,March,Hail,C,CLAY,0,0,0,0,0,0
10140875,TEXAS,1990,March,Hail,C,WICHITA,0,0,0,0,0,0
10140876,TEXAS,1990,March,Tornado,C,THROCKMORTON,0,0,0,0,0K,0
10140877,TEXAS,1990,March,Hail,C,CLAY,0,0,0,0,0,0
10140878,TEXAS,1990,March,Thunderstorm Wind,C,YOUNG,0,0,0,0,0,0
10140879,TEXAS,1990,March,Hail,C,WICHITA,0,0,0,0,0,0
10140880,TEXAS,1990,March,Hail,C,WICHITA,0,0,0,0,0,0
10140881,TEXAS,1990,March,Hail,C,WICHITA,0,0,0,0,0,0
10140882,TEXAS,1990,March,Hail,C,NOLAN,0,0,0,0,0,0
10140883,TEXAS,1990,March,Hail,C,WILBARGER,0,0,0,0,0,0
10138941,TEXAS,1990,April,Hail,C,STEPHENS,0,0,0,0,0,0
10138942,TEXAS,1990,April,Hail,C,PARKER,0,0,0,0,0,0
10138943,TEXAS,1990,April,Hail,C,TARRANT,0,0,0,0,0,0
10138944,TEXAS,1990,April,Thunderstorm Wind,C,KENT,0,0,0,0,0,0
10138945,TEXAS,1990,April,Hail,C,TARRANT,0,0,0,0,0,0
10138946,TEXAS,1990,April,Hail,C,PARKER,0,0,0,0,0,0
10138947,TEXAS,1990,April,Hail,C,PALO PINTO,0,0,0,0,0,0
10138948,TEXAS,1990,April,Hail,C,ERATH,0,0,0,0,0,0
10137132,TEXAS,1990,June,Thunderstorm Wind,C,TARRANT,0,0,0,0,0,0
10137133,TEXAS,1990,June,Hail,C,GARZA,0,0,0,0,0,0
10137135,TEXAS,1990,June,Hail,C,DALLAS,0,0,0,0,0,0
10137136,TEXAS,1990,June,Thunderstorm Wind,C,DALLAS,0,0,0,0,0,0
10137137,TEXAS,1990,June,Hail,C,CRANE,0,0,0,0,0,0
10137138,TEXAS,1990,June,Hail,C,GARZA,0,0,0,0,0,0
10137139,TEXAS,1990,June,Hail,C,CRANE,0,0,0,0,0,0
10137140,TEXAS,1990,June,Hail,C,KING,0,0,0,0,0,0
10137141,TEXAS,1990,June,Tornado,C,CRANE,0,0,0,0,0K,0
10137142,TEXAS,1990,June,Thunderstorm Wind,C,GARZA,0,0,0,0,0,0
10137143,TEXAS,1990,June,Hail,C,CRANE,0,0,0,0,0,0
10137144,TEXAS,1990,June,Hail,C,KENT,0,0,0,0,0,0
10137145,TEXAS,1990,June,Hail,C,KNOX,0,0,0,0,0,0
10137146,TEXAS,1990,June,Hail,C,CRANE,0,0,0,0,0,0
10137147,TEXAS,1990,June,Tornado,C,PECOS,0,0,0,0,0K,0
10137148,TEXAS,1990,June,Tornado,C,CRANE,0,0,0,0,0K,0
10137149,TEXAS,1990,June,Hail,C,BAYLOR,0,0,0,0,0,0
10137150,TEXAS,1990,June,Hail,C,SCURRY,0,0,0,0,0,0
10137151,TEXAS,1990,June,Thunderstorm Wind,C,SCURRY,0,0,0,0,0,0
10137152,TEXAS,1990,June,Hail,C,FISHER,0,0,0,0,0,0
10137153,TEXAS,1990,June,Tornado,C,PECOS,21,0,2,0,25M,0
10137154,TEXAS,1990,June,Hail,C,PECOS,0,0,0,0,0,0
10137155,TEXAS,1990,June,Hail,C,KNOX,0,0,0,0,0,0
10137156,TEXAS,1990,June,Hail,C,HASKELL,0,0,0,0,0,0
10137157,TEXAS,1990,June,Tornado,C,PECOS,0,0,0,0,25K,0
10137158,TEXAS,1990,June,Thunderstorm Wind,C,BAYLOR,0,0,0,0,0,0
10137159,TEXAS,1990,June,Hail,C,SHACKELFORD,0,0,0,0,0,0
10137160,TEXAS,1990,June,Hail,C,TERRELL,0,0,0,0,0,0
10137161,TEXAS,1990,June,Hail,C,PECOS,0,0,0,0,0,0
10137728,TEXAS,1990,June,Thunderstorm Wind,C,SMITH,0,0,0,0,0,0
10137729,TEXAS,1990,June,Hail,C,TITUS,0,0,0,0,0,0
10137730,TEXAS,1990,June,Thunderstorm Wind,C,SMITH,0,0,0,0,0,0
10137731,TEXAS,1990,June,Thunderstorm Wind,C,SMITH,0,0,0,0,0,0
10137732,TEXAS,1990,June,Hail,C,VAN ZANDT,0,0,0,0,0,0
10137733,TEXAS,1990,June,Thunderstorm Wind,C,HENDERSON,0,0,0,0,0,0
10137734,TEXAS,1990,June,Thunderstorm Wind,C,LEON,0,0,0,0,0,0
10137735,TEXAS,1990,June,Hail,C,JEFFERSON,0,0,0,0,0,0
10137736,TEXAS,1990,June,Hail,C,CARSON,0,0,0,0,0,0
10137737,TEXAS,1990,July,Thunderstorm Wind,C,ORANGE,0,0,0,0,0,0
10137738,TEXAS,1990,July,Thunderstorm Wind,C,TYLER,0,0,0,0,0,0
10137739,TEXAS,1990,July,Thunderstorm Wind,C,NEWTON,0,0,0,0,0,0
10137740,TEXAS,1990,July,Hail,C,PANOLA,0,0,0,0,0,0
10137741,TEXAS,1990,July,Thunderstorm Wind,C,PANOLA,0,0,0,0,0,0
10137742,TEXAS,1990,July,Thunderstorm Wind,C,ORANGE,0,0,0,0,0,0
10137743,TEXAS,1990,July,Hail,C,JEFFERSON,0,0,0,0,0,0
10137744,TEXAS,1990,July,Thunderstorm Wind,C,DALLAS,0,0,0,0,0,0
10137745,TEXAS,1990,July,Thunderstorm Wind,C,GRIMES,0,0,0,0,0,0
10139440,TEXAS,1990,January,Thunderstorm Wind,C,TARRANT,0,0,0,0,0,0
10139441,TEXAS,1990,January,Hail,C,MIDLAND,0,0,0,0,0,0
10139442,TEXAS,1990,January,Hail,C,MIDLAND,0,0,0,0,0,0
10139443,TEXAS,1990,January,Hail,C,GLASSCOCK,0,0,0,0,0,0
9989900,ARKANSAS,1990,August,Thunderstorm Wind,C,CLARK,0,0,0,0,0,0
9989901,ARKANSAS,1990,August,Thunderstorm Wind,C,DALLAS,0,0,0,0,0,0
9989902,ARKANSAS,1990,August,Thunderstorm Wind,C,ARKANSAS,0,0,0,0,0,0
9989903,ARKANSAS,1990,August,Hail,C,SEVIER,0,0,0,0,0,0
9989905,ARKANSAS,1990,August,Thunderstorm Wind,C,HOWARD,0,0,0,0,0,0
9989906,ARKANSAS,1990,August,Thunderstorm Wind,C,PIKE,0,0,0,0,0,0
9989907,ARKANSAS,1990,August,Thunderstorm Wind,C,PIKE,0,0,0,0,0,0
9989908,ARKANSAS,1990,August,Hail,C,HEMPSTEAD,0,0,0,0,0,0
9989909,ARKANSAS,1990,August,Thunderstorm Wind,C,HEMPSTEAD,0,0,0,0,0,0
9989910,ARKANSAS,1990,August,Thunderstorm Wind,C,SEBASTIAN,0,0,0,0,0,0
9989911,ARKANSAS,1990,August,Thunderstorm Wind,C,CLEVELAND,0,0,0,0,0,0
9989912,ARKANSAS,1990,August,Thunderstorm Wind,C,NEWTON,0,0,0,0,0,0
9989913,ARKANSAS,1990,August,Hail,C,CLAY,0,0,0,0,0,0
9989914,ARKANSAS,1990,August,Thunderstorm Wind,C,MISSISSIPPI,0,0,0,0,0,0
10139962,TEXAS,1990,February,Hail,C,GREGG,0,0,0,0,0,0
10139963,TEXAS,1990,February,Hail,C,HARRISON,0,0,0,0,0,0
10139964,TEXAS,1990,February,Hail,C,CHEROKEE,0,0,0,0,0,0
10139965,TEXAS,1990,February,Thunderstorm Wind,C,JIM WELLS,0,0,0,0,0,0
10139966,TEXAS,1990,February,Thunderstorm Wind,C,HIDALGO,0,0,0,0,0,0
10139967,TEXAS,1990,February,Thunderstorm Wind,C,NUECES,0,0,0,0,0,0
10139968,TEXAS,1990,February,Thunderstorm Wind,C,SAN PATRICIO,0,0,0,0,0,0
10139969,TEXAS,1990,February,Thunderstorm Wind,C,JASPER,0,0,0,0,0,0
10139970,TEXAS,1990,February,Tornado,C,PRESIDIO,0,0,0,0,0K,0
10139971,TEXAS,1990,February,Hail,C,REEVES,0,0,0,0,0,0
10139972,TEXAS,1990,February,Hail,C,REEVES,0,0,0,0,0,0
10139973,TEXAS,1990,March,Hail,C,YOUNG,0,0,0,0,0,0
10139974,TEXAS,1990,March,Hail,C,YOUNG,0,0,0,0,0,0
10139975,TEXAS,1990,March,Hail,C,JACK,0,0,0,0,0,0
10139976,TEXAS,1990,March,Hail,C,STEPHENS,0,0,0,0,0,0
10139977,TEXAS,1990,March,Hail,C,YOUNG,0,0,0,0,0,0
10139978,TEXAS,1990,March,Hail,C,JACK,0,0,0,0,0,0
10139979,TEXAS,1990,March,Thunderstorm Wind,C,PALO PINTO,0,0,0,0,0,0
10139980,TEXAS,1990,March,Thunderstorm Wind,C,PALO PINTO,0,0,0,0,0,0
10139981,TEXAS,1990,March,Thunderstorm Wind,C,HAMILTON,0,0,0,0,0,0
10139982,TEXAS,1990,March,Hail,C,BOSQUE,0,0,0,0,0,0
10139983,TEXAS,1990,March,Hail,C,BOSQUE,0,0,0,0,0,0
10137162,TEXAS,1990,June,Thunderstorm Wind,C,TOM GREEN,0,0,0,0,0,0
10137163,TEXAS,1990,June,Hail,C,ARCHER,0,0,0,0,0,0
10137164,TEXAS,1990,June,Thunderstorm Wind,C,TOM GREEN,0,0,0,0,0,0
10026305,IOWA,1990,July,Tornado,C,HARDIN,0,0,0,0,2.5K,0
10026306,IOWA,1990,July,Hail,C,SIOUX,0,0,0,0,0,0
10026307,IOWA,1990,July,Tornado,C,WAYNE,0,0,0,0,.25K,0
10026308,IOWA,1990,July,Hail,C,EMMET,0,0,0,0,0,0
10026309,IOWA,1990,July,Tornado,C,WEBSTER,0,0,0,0,.25K,0
10026310,IOWA,1990,July,Thunderstorm Wind,C,PAGE,0,0,0,0,0,0
10026311,IOWA,1990,July,Tornado,C,RINGGOLD,0,0,0,0,250K,0
10026312,IOWA,1990,July,Tornado,C,MONTGOMERY,0,0,0,0,250K,0
10026313,IOWA,1990,July,Thunderstorm Wind,C,BOONE,0,0,0,0,0,0
10026314,IOWA,1990,August,Tornado,C,CERRO GORDO,0,0,0,0,25K,0
10026315,IOWA,1990,August,Thunderstorm Wind,C,WINNEBAGO,0,0,0,0,0,0
10026316,IOWA,1990,August,Tornado,C,WINNEBAGO,0,0,0,0,250K,0
10140284,TEXAS,1990,September,Hail,C,DAWSON,0,0,0,0,0,0
10140285,TEXAS,1990,September,Hail,C,GLASSCOCK,0,0,0,0,0,0
9997946,FLORIDA,1990,June,Thunderstorm Wind,C,MARION,0,0,0,0,0,0
9997947,FLORIDA,1990,June,Hail,C,DUVAL,0,0,0,0,0,0
9997948,FLORIDA,1990,June,Thunderstorm Wind,C,DUVAL,0,0,0,0,0,0
10143459,TEXAS,1990,August,Hail,C,COLLINGSWORTH,0,0,0,0,0,0
10143460,TEXAS,1990,August,Thunderstorm Wind,C,YOUNG,0,0,0,0,0,0
10143461,TEXAS,1990,August,Hail,C,ARCHER,0,0,0,0,0,0
10143462,TEXAS,1990,August,Hail,C,HARDEMAN,0,0,0,0,0,0
10143463,TEXAS,1990,August,Thunderstorm Wind,C,JIM WELLS,0,0,0,0,0,0
10143464,TEXAS,1990,August,Hail,C,ECTOR,0,0,0,0,0,0
10017889,INDIANA,1990,May,Thunderstorm Wind,C,GIBSON,0,0,0,0,0,0
10017890,INDIANA,1990,May,Thunderstorm Wind,C,SULLIVAN,0,0,0,0,0,0
10138169,TEXAS,1990,April,Hail,C,HUNT,0,0,0,0,0,0
10138170,TEXAS,1990,April,Hail,C,DALLAS,0,0,0,0,0,0
10137704,TEXAS,1990,June,Hail,C,WISE,0,0,0,0,0,0
10137705,TEXAS,1990,June,Thunderstorm Wind,C,HOOD,0,0,0,0,0,0
10137706,TEXAS,1990,June,Hail,C,WISE,0,0,0,0,0,0
